timestamp,heart_rate,spo2,temperature,activity_level
2024-06-01 08:00:00,72,98.2,36.6,0.12
2024-06-01 08:00:10,74,98.1,36.7,0.10
2024-06-01 08:00:20,71,98.3,36.6,0.09
2024-06-01 08:00:30,73,97.9,36.6,0.11
2024-06-01 08:00:40,75,98.0,36.7,0.13
2024-06-01 08:00:50,70,98.4,36.5,0.08
2024-06-01 08:01:00,68,98.2,36.6,0.10
2024-06-01 08:01:10,72,97.8,36.7,0.14
2024-06-01 08:01:20,110,97.5,36.8,0.40
2024-06-01 08:01:30,115,97.2,36.9,0.55
2024-06-01 08:01:40,120,97.0,37.0,0.70
2024-06-01 08:01:50,118,97.1,37.1,0.65
2024-06-01 08:02:00,105,97.4,37.0,0.50
2024-06-01 08:02:10,95,97.8,36.9,0.35
2024-06-01 08:02:20,85,98.0,36.8,0.20
2024-06-01 08:02:30,78,98.2,36.7,0.15
2024-06-01 08:02:40,74,98.3,36.6,0.11
2024-06-01 08:02:50,72,98.1,36.6,0.10
2024-06-01 08:03:00,38,96.5,36.5,0.08
2024-06-01 08:03:10,71,98.0,36.6,0.09
2024-06-01 08:03:20,73,97.9,36.6,0.12
2024-06-01 08:03:30,74,98.2,36.7,0.11
2024-06-01 08:03:40,72,98.1,38.8,0.10
2024-06-01 08:03:50,71,94.0,36.6,0.09
2024-06-01 08:04:00,73,98.3,36.6,0.13
